TrialNumber,Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
8,8,2,8,1,0,2,4,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
9,9,0,4,2,0,5.000000e-01,4,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
10,10,0,2,3,0,5.000000e-01,2,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
11,11,8,2,2,1,5.000000e-01,2,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
12,12,2,4,3,0,5.000000e-01,4,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
13,13,8,4,1,0,2,2,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
14,14,0,8,2,0,5.000000e-01,4,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
15,15,8,2,2,0,5.000000e-01,4,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
16,16,4,0,2,1,5.000000e-01,6,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
17,17,0,8,1,1,5.000000e-01,2,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
18,18,2,4,2,1,3.500000e+00,4,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
19,19,0,2,3,1,3.500000e+00,2,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
20,20,0,8,2,1,3.500000e+00,2,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
21,21,0,2,1,0,5.000000e-01,2,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
22,22,4,0,1,1,5.000000e-01,2,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
23,23,2,0,1,1,2,2,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
24,24,4,2,3,1,5.000000e-01,6,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
25,25,2,8,1,1,5.000000e-01,4,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
26,26,4,8,1,1,3.500000e+00,8,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
27,27,4,2,1,0,3.500000e+00,2,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
28,28,4,0,3,0,5.000000e-01,2,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
29,29,2,0,2,1,3.500000e+00,2,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
30,30,8,0,3,1,2,2,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
31,31,2,8,3,0,2,8,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
32,32,8,0,3,0,5.000000e-01,8,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
33,33,4,2,1,1,2,4,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
34,34,8,2,3,1,2,6,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
35,35,8,4,3,1,2,2,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
36,36,0,4,1,0,5.000000e-01,4,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
